Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken
2021-11-14 16:00:00 UTC,47.49875,,0.00376633790147279,0.0389918960219742,0.0137393654513646,0.0014227543002819,9.60195243522424e-05,0.0122865431436691,0.00132181001998027
2021-11-14 17:00:00 UTC,47.49875,7.26098329936923,0.00362662434667823,0.0307746269128125,0.0137505396827964,0.00210246838258192,0.0148958134944318,0.00962300339218218,0.0018179101666902
2021-11-14 18:00:00 UTC,47.49875,,0.00278786491869861,0.0318596918440205,0.0154552974637282,0.00135085069310216,0.0100331495734199,0.0110520426346099,0.000637328186386706
2021-11-14 19:00:00 UTC,47.49875,7.21181116160715,0.00285603042482715,0.0274580036602018,0.0113889349563032,0.00216169405970963,0.018514167508994,0.0100698805004904,0.00252467692998217
2021-11-14 20:00:00 UTC,47.49875,,0.00320457151766264,0.0291255406368467,0.0165673194139404,0.00111137255989335,0.0063790097818718,0.00889897492268731,0.00218081526112348
2021-11-14 21:00:00 UTC,47.49875,5.69689062199629,0.0037785963360493,0.0277805387638462,0.0155237100787505,0.000960840908642991,0.00301138209011453,0.00772507476107458,0.00132183206786297
2021-11-14 22:00:00 UTC,47.49875,,0.00353956902184103,0.027934925131078,0.0106930427083559,0.00191062072883171,6.71027190937696e-05,0.0113598472045017,0.000258220857607837
2021-11-14 23:00:00 UTC,47.49875,6.46404247711742,0.00363269823308501,0.0308583001959198,0.0110503650122325,0.000153701521119512,0.00301993708616662,0.0151222893231174,0.00278345422684671
2021-11-15 00:00:00 UTC,47.49875,,0.004508733971859,0.0359839368224617,0.0229555133664453,0.00193618696905391,0.013541244025947,0.0152367123996133,0.00440005932324672
2021-11-15 01:00:00 UTC,47.49875,5.66744949975685,0.00369346919245568,0.0319660355385593,0.0170966296268717,0.00150563340915087,0.0142315423398506,0.00901592826741211,0.00260921273034446
2021-11-15 02:00:00 UTC,47.49875,,0.00573333075987873,0.0286157741431058,0.0165659792075473,0.000839278898025646,6.27519467388034e-05,0.00530863785964193,0.00155770692509539
2021-11-15 03:00:00 UTC,47.49875,5.66974632055933,0.00588514095319221,0.0281549755390584,0.012703701213997,0.000533560675902639,0.000269683867804866,0.0068373702870917,0.00313990030585348
2021-11-15 04:00:00 UTC,47.49875,,0.0049743682875888,0.0278550835104362,0.0137428561735849,1.65786155864879e-05,0.00473870627324428,0.00540949306683922,0.00120338824884584
2021-11-15 05:00:00 UTC,47.49875,5.67207258778236,0.003105461071862,0.0249075325950305,0.0206012494124713,0.00234371634731296,0.0116710322438082,0.00643805944212259,0.00120199180739917
2021-11-15 06:00:00 UTC,47.49875,,0.00321850874432693,0.0215245202008082,0.00640109332225443,0.00220230148039786,0.0135912235666095,0.00755763600027516,0.000937458064247273
2021-11-15 07:00:00 UTC,47.49875,5.65687656903367,0.00267786312743666,0.0255587571228357,0.0115586332897062,0.00223881396707745,0.0165129334501717,0.00531248354640106,0.000634744368797716
2021-11-15 08:00:00 UTC,47.49875,,0.00298680245483622,0.0268250156906685,0.0166358645678355,0.000556620406550203,0.00976130576482856,0.00645584522733727,0.00243527962741081
2021-11-15 09:00:00 UTC,47.49875,5.03960058667536,0.00315991580422346,0.0367981745427339,0.0257059015616084,0.000745380296895984,0.0174873069692822,0.0076378082606847,0.00117627917183409
2021-11-15 10:00:00 UTC,47.49875,,0.00342660771002125,0.0280083594509639,0.0203959241281509,0.000267738298820293,7.91239082074012e-05,0.00610750063710593,0.0025029447430417
2021-11-15 11:00:00 UTC,47.49875,3.67441053562431,0.00297566065556456,0.0226740847161442,0.0123893281462898,0.000427703123147215,0.00369198759036613,0.0038131112943529,0.00146991378191217
2021-11-15 12:00:00 UTC,47.49875,,0.00225980924689878,0.0260077654165696,0.0195473921555749,0.00159260061860013,0.00280130533329365,0.0074459186423257,0.00165882629824463
2021-11-15 13:00:00 UTC,47.49875,6.66519997718482,0.00289911281586371,0.0276712352191731,0.0175472617525348,0.00110027317533506,0.000167983125393512,0.00519926334119639,0.00392943897486413
2021-11-15 14:00:00 UTC,47.49875,,0.00449939250489461,0.0350609039225469,0.0144148674720865,0.00506268027397777,0.000145243254879859,0.00779850428249677,0.00527272368761252
2021-11-15 15:00:00 UTC,47.49875,6.66085593732235,0.00701580845847431,0.0382368858659773,0.0182433216372802,0.00401211077809214,0.008506177262218,0.00935888248213567,0.00783190392812456
2021-11-15 16:00:00 UTC,47.49875,,0.00517015704823587,0.0359892618331593,0.0183162316934178,0.00327545336031941,0.0102477895580282,0.010746993536715,0.00362789372799596
2021-11-15 17:00:00 UTC,47.49875,6.52487747614508,0.00338027339735919,0.0321267453020649,0.0157339903467119,0.000203635895688397,0.00703570163293376,0.00523144060530864,0.00138513743277031
2021-11-15 18:00:00 UTC,47.4985236986799,,0.00693165214162492,0.0352083602495514,0.0214848515438102,0.000875108154273173,0.00592442944870926,0.00749664467395079,0.000533753106861279
2021-11-15 19:00:00 UTC,47.4980937261716,6.50392520080127,0.00455515591216949,0.0309496127322478,0.0158390855942209,0.00289517468246818,0.00270999726631829,0.0056622477445477,0.000884114421021272
2021-11-15 20:00:00 UTC,47.4980937261716,,0.00505050517990052,0.0300552439897151,0.0229710225640673,0.00118232197725851,0.0176025739567808,0.00694816792135378,0.00169206506906734
2021-11-15 21:00:00 UTC,47.4980937261716,6.47768603555585,0.00608904655446019,0.032404216898708,0.0171272316865373,0.00088832993548458,0.0179573786021899,0.00867341840810538,0.0009920058253381
2021-11-15 22:00:00 UTC,47.4980937261716,,0.00540125777104886,0.0334200868027209,0.017041486911274,0.0027083127366164,0.0467156803440472,0.0066422637600656,0.00135948341011913
2021-11-15 23:00:00 UTC,47.4980937261716,6.41760995153403,0.00399765881702822,0.026984116517693,0.0189400700677007,0.00318831717227697,9.71199658721309e-05,0.00948409944568173,0.00118896475182961
2021-11-16 00:00:00 UTC,47.4980937261716,,0.00718867852286499,0.0431628489165754,0.0204824378815631,0.00308397027255843,0.0281623184071777,0.0169585759973635,0.00676291899655243
2021-11-16 01:00:00 UTC,47.4980937261716,8.30612824123955,0.0109833780723576,0.0419408654698136,0.0302109273225815,0.00747109266022229,0.0171997020447148,0.0182423696817431,0.00457299843279807
2021-11-16 02:00:00 UTC,47.4980937261716,,0.00615656043862438,0.0333911450993816,0.0174893641375589,0.00788276073167623,0.00734509821813003,0.00820714528134056,0.00300416581538937
2021-11-16 03:00:00 UTC,47.4980937261716,8.76556519283669,0.0137734531835864,0.0433452683768615,0.0201972223077555,0.00877988508114247,0.00836637772512643,0.0174844079774378,0.00484007603636725
2021-11-16 04:00:00 UTC,47.4980937261716,,0.00704721046020671,0.0439815908403368,0.0191023192685485,0.0127141290235459,0.0408014968048767,0.017798594433326,0.000163763307586033
2021-11-16 05:00:00 UTC,47.4980937261716,6.96735466959351,0.00716148119202458,0.0347265594775907,0.0193534319242822,0.00715712798539063,0.0130034923250267,0.0133485290655745,0.00299554789286003
2021-11-16 06:00:00 UTC,47.4980937261716,,0.00713319496940157,0.0339770874879324,0.023090957005196,0.00676568619926103,0.0144596259330924,0.0119148398918195,0.00172499058322799
2021-11-16 07:00:00 UTC,47.4980937261716,6.949359628349,0.00604342463623878,0.0336701253012363,0.0179685981765748,0.00384999910624715,0.0261442429251399,0.0124896752476862,0.0026304336216694
2021-11-16 08:00:00 UTC,47.4980937261716,,0.0054939996665638,0.0341758511468922,0.0150078227112096,0.00491507505994134,0.0130686259458688,0.00832375982376063,0.00282085900898768
2021-11-16 09:00:00 UTC,47.4980937261716,5.59307939639825,0.00587071743664411,0.0338927647090482,0.0232370646477763,0.00430717338628643,0.0369390340305512,0.0113125899191338,0.00223171569723932
2021-11-16 10:00:00 UTC,47.4980937261716,,0.0134458050610294,0.0528475368710843,0.0448754449979273,0.00953240600172251,0.0554923307032699,0.0249469164163945,0.00741932236967804
2021-11-16 11:00:00 UTC,47.4980937261716,5.54368597808563,0.00804569933592381,0.0401391753279341,0.0252893056176959,0.00501932052581342,0.0256124264576605,0.0139174366009626,0.00365415772610782
2021-11-16 12:00:00 UTC,47.4980937261716,,0.0088538038860745,0.0345366458808457,0.0258013065838299,0.00574015912452283,0.0124119360040257,0.0120222343424138,0.00157713107009908
2021-11-16 13:00:00 UTC,47.4980937261716,5.53444415423549,0.00659254465664607,0.035247229855893,0.0185349058839524,0.0034981065449741,0.0116927866440702,0.0116349949354268,0.00425290610782617
2021-11-16 14:00:00 UTC,47.4980937261716,,0.00626095057660316,0.0324745349176253,0.024718147584653,0.00332698101183719,0.0283805346093578,0.00936874357894918,0.00958905664068093
2021-11-16 15:00:00 UTC,47.4980937261716,5.46491231325013,0.00521002502044799,0.0342815708005055,0.0151342544089456,0.00287114367336457,0.00848554046414554,0.0105561813016987,0.00210562835112839
2021-11-16 16:00:00 UTC,47.4980937261716,,0.00511218416661344,0.0295699746068149,0.0127595013850045,0.00455311827061833,0.00790114897428714,0.0113424851791793,0.0013878956304116
2021-11-16 17:00:00 UTC,47.4980937261716,5.52641097228761,0.00547448622869744,0.0355386843964315,0.0114979541427129,0.00433689656411837,0.0188842316478695,0.00876762318961422,0.00347907607811729
2021-11-16 18:00:00 UTC,47.4980937261716,,0.0051425262333544,0.040002421032799,0.0148868571757405,0.00378284758145734,0.0113694908666487,0.00672006484768089,0.00140833387662437
2021-11-16 19:00:00 UTC,46.9383022460194,3.49098442111925,0.00692870975210208,0.0424347367202058,0.0227819606682109,0.00305134400826456,0.00530585277644616,0.0110839158591508,0.000729640810202383
2021-11-16 20:00:00 UTC,46.2493281166014,,0.00835777808850529,0.0468300506832697,0.0262717631331178,0.0066789355046625,0.0519048102264395,0.0101018484207486,0.00177032943811303
2021-11-16 21:00:00 UTC,46.2493281166014,4.02170125600723,0.00805112352328195,0.0632307989401815,0.0275083067012357,0.00745750436359693,0.0785475898769924,0.0120848889847358,0.0083086582310777
2021-11-16 22:00:00 UTC,46.2493281166014,,0.00621950227355962,0.0505587314745943,0.0197625730184716,0.00307319118340173,0.0825147382229835,0.00892351079632272,0.00157610735121774
2021-11-16 23:00:00 UTC,46.2493281166014,4.0201114564236,0.00695356265029436,0.0518930529272611,0.0182131090481835,0.0022732814424504,0.0691714029982534,0.00859902215624753,0.0013347920575123
2021-11-17 00:00:00 UTC,46.2493281166014,,0.00651470761041001,0.0639971575948961,0.018990276261059,0.00246188929293667,0.172230806704122,0.0155975786488335,0.00297759646244074
2021-11-17 01:00:00 UTC,46.2493281166014,4.02199627036296,0.00539681295579973,0.0486573781444632,0.017083116086197,0.00195519387699991,0.114995161045184,0.00906756341692204,0.00416553552287093
2021-11-17 02:00:00 UTC,46.2493281166014,,0.00430161288158072,0.0375704782942422,0.0179731499254647,0.00105162664113827,0.105295853667231,0.0127496476655798,0.00333384874489649
2021-11-17 03:00:00 UTC,46.2493281166014,4.06240702805639,0.00521024802052018,0.0534273165675949,0.0189802310052148,0.00279948831667972,0.0802104040631561,0.0150689099969621,0.00141623427079047
2021-11-17 04:00:00 UTC,46.2493281166014,,0.00528855876864623,0.0391577272870086,0.0184733013008334,0.000112989922136748,0.0953252187628969,0.0150816899022944,0.00204357833296983
2021-11-17 05:00:00 UTC,46.2493281166014,4.06700089134224,0.00460440357255903,0.0325446485618237,0.015424665939788,0.00174039506836382,0.0724814574024359,0.0146196358847897,0.00725506232387625
2021-11-17 06:00:00 UTC,46.2493281166014,,0.00309260835795347,0.0349250262491365,0.0252111040886065,0.00146871226088855,0.0729507499579825,0.0136894157138147,0.00344188279326829
2021-11-17 07:00:00 UTC,46.2493281166014,4.06709984935151,0.00452086994167032,0.033452241412463,0.0211433962095466,0.00237680725047336,0.0724543079592768,0.0131934354530543,0.000167549289568565
2021-11-17 08:00:00 UTC,46.2493281166014,,0.00351401798531819,0.0364718704541659,0.0126541880029444,0.00257421523966915,0.0823491706235314,0.00993839567167942,0.0045686719928002
2021-11-17 09:00:00 UTC,46.2493281166014,3.89811913175776,0.00383326602581989,0.0428907861899716,0.0179083902226884,0.00278911764121323,0.0874520662273885,0.0108232170961484,0.00412005139048319
2021-11-17 10:00:00 UTC,46.2493281166014,,0.00539900114167869,0.0450487396459193,0.0285100908864046,0.0025730985989941,0.110875874739971,0.0122880924366017,0.0028819286367601
2021-11-17 11:00:00 UTC,46.2493281166014,5.17387545254318,0.00325819871532608,0.037668889795236,0.024482821222195,0.00156370404331043,0.0818059042033764,0.012052439178361,0.00390746037257536
2021-11-17 12:00:00 UTC,46.2493281166014,,0.00261546386619096,0.0298108271427367,0.0158613160540812,0.00327713729189074,0.0620225782170793,0.0129359989638422,0.00280676343084961
2021-11-17 13:00:00 UTC,46.2493281166014,5.17466752149504,0.00219971718944173,0.0282356822578398,0.0129799397397109,0.00266384120616168,0.0365674083272458,0.0117864903437711,0.0033410534786529
